7.478575944900513, 0, -2.0166844528010963
7.577824115753174, 0, -2.6844448832032546
7.677688837051392, 0, 2.9465947616273254
7.777786016464233, 0, 2.2969184935683074
7.867380857467651, 0, 1.6534403923990597
7.977226734161377, 0, 1.0099103067502202
8.067266702651978, 0, 0.3356164199911985
8.177398204803467, 0, -0.351532133953075
8.276927471160889, 0, -1.0278180847529237
8.377217531204224, 0, -1.6762236411771676
8.481964826583862, 0, -2.3003872947228854
8.578751802444458, 0, -2.9152600208030184
8.678597688674927, 0, 2.745705465882406
8.768956184387207, 0, 2.1278130513793165
8.87877345085144, 0, 1.5227806237003392
8.968154191970825, 0, 0.939618822155309
9.06812047958374, 0, 0.36077858950875963
9.177871227264404, 0, -0.22235285753768758
9.267664909362793, 0, -0.809749161987183
9.37742829322815, 0, -1.3939785822414414
9.477515459060669, 0, -1.9707586968971622
9.57745099067688, 0, -2.539163657977955
9.677359104156494, 0, -3.104495173577026
9.777525186538696, 0, 2.6142398977941173
9.877377033233643, 0, 2.05692668098327
9.977379083633423, 0, 1.5136259794409974
10.077279567718506, 0, 0.9848363077538299
10.177053928375244, 0, 0.46240318852386575
10.277337074279785, 0, -0.07977521628666474
10.377235651016235, 0, -0.7069790916062985
10.479145765304565, 0, -1.4864406146071978
10.578584432601929, 0, -2.3481049889706043
10.678092956542969, 0, 3.0701006610679804
10.777936697006226, 0, 2.461937425232431
10.877845525741577, 0, 1.8507778105996424
10.978408336639404, 0, 1.2637011412064056
11.077674150466919, 0, 0.6541236138387412
11.168111801147461, 0, -0.03161806684852342
11.278173446655273, 0, -0.8284612520379507
11.37756872177124, 0, -1.6683252460226525
11.477534294128418, 0, -2.408430756666876
11.579982280731201, 0, -3.0240871273860113
11.680366277694702, 0, 2.7208713633126473
11.779812097549438, 0, 2.210197607325645
11.879658460617065, 0, 1.6911131063273626
11.981715440750122, 0, 1.1552251375152738
12.079723834991455, 0, 0.6040349898662697
12.171342372894287, 0, 0.06746385995936631
12.280532598495483, 0, -0.4486185113187653
12.373345136642456, 0, -0.9485910377647366
12.482933521270752, 0, -1.4379719612667272
12.572524785995483, 0, -1.9113838912474999
12.672710180282593, 0, -2.362252398169675
12.782148838043213, 0, -2.8021674137302237
12.872052431106567, 0, 3.0246595685766664
12.971580743789673, 0, 2.5228922576996715
13.081125259399414, 0, 1.9756753217296217
13.180849552154541, 0, 1.4829979620980245
13.270728826522827, 0, 1.063933828851513
13.380168199539185, 0, 0.6829938368578702
13.480090856552124, 0, 0.3012101973874808
13.569924354553223, 0, -0.0757775134787406
13.681464195251465, 0, -0.4469207390361362
13.779445171356201, 0, -0.8093107142044816
13.879348993301392, 0, -1.1657935084890203
13.979384183883667, -3.1415927410125732, -1.515418659502266
14.069436311721802, -3.1415927410125732, -1.8473596577310074
14.169255495071411, -3.1415927410125732, -2.1554060448784136
14.26904559135437, -3.1415927410125732, -2.4486316659991796
14.378819227218628, -3.1415927410125732, -2.7334482774981903
14.479090452194214, -3.1415927410125732, -3.018264981147783
14.57910418510437, -3.1415927410125732, 2.977014849208456
14.681714296340942, -3.1415927410125732, 2.6919221509716076
14.781542778015137, -3.1415927410125732, 2.432113394376275
14.881877422332764, -3.1415927410125732, 2.1858648668580605
14.971012115478516, -3.1415927410125732, 1.942053264276327
15.080834865570068, -3.1415927410125732, 1.6888627410618866
15.181321620941162, -3.1415927410125732, 1.4341550482334087
15.270910024642944, -3.1415927410125732, 1.2065384301528277
